,business_id,name,address,city,state,postal_code,latitude,longitude,stars,review_count,is_open,attributes,categories,hours
98305,-12_gQ7NRcMWSRs97mRQdw,Days Inn by Wyndham Gretna New Orleans,100 Westbank Expressway,Gretna,CA,70053,29.9108813,-90.051566,1.5,28,1,"{'RestaurantsPriceRange2': '4', 'WiFi': ""u'no'"", 'BusinessAcceptsCreditCards': 'True'}","Hotels & Travel, Hotels, Event Planning & Services",
98851,iARJl2iEiRah0mcLlglpHQ,Megabus,1211 N Marion St,Tampa,CA,33602,27.9551794,-82.4584146,2.5,19,1,,"Transportation, Hotels & Travel, Public Transportation",
99141,T2vdL8Pil8Tzyo4qjbwuDA,Quality Inn Plainfield - Indianapolis West,6105 Cambridge Way,Plainfield,CA,46168,39.674121,-86.367695,2.0,11,1,"{'BusinessAcceptsCreditCards': 'True', 'WiFi': ""'free'"", 'RestaurantsPriceRange2': '2'}","Event Planning & Services, Hotels & Travel, Hotels","{'Monday': '0:0-0:0', 'Tuesday': '0:0-0:0', 'Wednesday': '0:0-0:0', 'Thursday': '0:0-0:0', 'Friday': '0:0-0:0', 'Saturday': '0:0-0:0', 'Sunday': '0:0-0:0'}"
99292,Vrr4gTUhWJqsXpa5gwFCJw,Delaware Limo,,Wilmington,CA,19805,39.7472496,-75.5917092,3.5,8,1,"{'WiFi': ""u'free'""}","Hotels & Travel, Party Bus Rentals, Event Planning & Services, Limos, Transportation, Airport Shuttles, Taxis","{'Monday': '0:0-0:0', 'Tuesday': '0:0-0:0', 'Wednesday': '0:0-0:0', 'Thursday': '0:0-0:0', 'Friday': '0:0-0:0', 'Saturday': '0:0-0:0', 'Sunday': '0:0-0:0'}"
99484,KxxHb9EaLFuk9qy_BAAOcQ,"Homewood Suites by Hilton Nashville Vanderbilt, TN",2400 W End Ave,Nashville,CA,37203,36.1480439,-86.8068744,4.0,101,1,"{'WiFi': ""u'free'"", 'RestaurantsPriceRange2': '2', 'BusinessAcceptsCreditCards': 'True'}","Event Planning & Services, Hotels, Hotels & Travel","{'Monday': '0:0-0:0', 'Tuesday': '0:0-0:0', 'Wednesday': '0:0-0:0', 'Thursday': '0:0-0:0', 'Friday': '0:0-0:0', 'Saturday': '0:0-0:0', 'Sunday': '0:0-0:0'}"
100850,YbBvjjkav-Wnhi9V4cFsvg,Quality Inn Near Reno-Sparks Convention Center,1885 S. Virginia Street,Reno,CA,89502,39.506311,-119.8043,3.0,31,0,"{'WiFi': ""u'free'"", 'RestaurantsPriceRange2': '2', 'BusinessAcceptsCreditCards': 'True'}","Hotels, Event Planning & Services, Hotels & Travel","{'Monday': '0:0-0:0', 'Tuesday': '0:0-0:0', 'Wednesday': '0:0-0:0', 'Thursday': '0:0-0:0', 'Friday': '0:0-0:0', 'Saturday': '0:0-0:0', 'Sunday': '0:0-0:0'}"
101159,Kyr2D8DqnzlJubnNp8poSw,Holiday Inn Express & Suites Spring Hill,"3528 Commercial Way US 19, Us 19",Spring Hill,CA,34606,28.4835071,-82.6054099,2.5,24,1,"{'RestaurantsPriceRange2': '2', 'BusinessAcceptsCreditCards': 'True', 'WiFi': ""u'free'"", 'BusinessAcceptsBitcoin': 'False', 'WheelchairAccessible': 'True', 'DogsAllowed': 'False'}","Hotels, Venues & Event Spaces, Hotels & Travel, Event Planning & Services","{'Monday': '0:0-0:0', 'Tuesday': '0:0-0:0', 'Wednesday': '0:0-0:0', 'Thursday': '0:0-0:0', 'Friday': '0:0-0:0', 'Saturday': '0:0-0:0', 'Sunday': '0:0-0:0'}"
101468,AGtZA_0tR0erViKGTCGtQg,Celebration Cruises,237 Stearns Wharf,Santa Barbara,CA,93101,34.4086834,-119.6850043,4.5,297,1,"{'GoodForKids': 'True', 'BikeParking': 'True', 'BusinessAcceptsCreditCards': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': True, 'valet': True}"", 'BusinessAcceptsBitcoin': 'False', 'DogsAllowed': 'False', 'WheelchairAccessible': 'False', 'ByAppointmentOnly': 'True', 'WiFi': ""u'no'""}","Boating, Bars, Hotels & Travel, Boat Charters, Whale Watching Tours, Tours, Event Planning & Services, Nightlife, Active Life","{'Monday': '0:0-0:0', 'Tuesday': '9:0-17:0', 'Wednesday': '9:0-17:0', 'Thursday': '9:0-17:0', 'Friday': '9:0-17:0', 'Saturday': '9:0-17:0', 'Sunday': '9:0-17:0'}"
102141,oNOeJyXy35y2Rmu8F8pW0w,Yellow Cab,8125 Frankford Ave,Philadelphia,CA,19136,40.0425931,-75.0245184,2.0,5,1,,"Transportation, Taxis, Hotels & Travel, Limos",
103024,z41OkHM-u9wsd_ZUti2VUw,Best Western Airport Inn,2660 Airport Way,Boise,CA,83705,43.5698391,-116.2140978,3.5,10,0,"{'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '2', 'WiFi': ""'free'""}","Hotels, Event Planning & Services, Hotels & Travel","{'Monday': '0:0-0:0', 'Tuesday': '0:0-0:0', 'Wednesday': '0:0-0:0', 'Thursday': '0:0-0:0', 'Friday': '0:0-0:0', 'Saturday': '0:0-0:0', 'Sunday': '0:0-0:0'}"
103408,ATzv3wgKWAz94WM1K79EUQ,Doubletree Hotel Boise Riverside,2900 W Chinden Blvd,Garden City,CA,83714,43.6214531,-116.234725,2.5,13,0,"{'RestaurantsPriceRange2': '2', 'WiFi': ""u'free'"", 'BusinessAcceptsCreditCards': 'True'}","Hotels, Event Planning & Services, Hotels & Travel",
105922,arENZ7RTwqOmY3SrcUGExg,Snow Valley,119 Street off Whitemud Freeway,Edmonton,CA,T6R 2V4,53.484043,-113.558711,4.0,13,1,"{'GoodForKids': 'True', 'BikeParking': 'True', 'ByAppointmentOnly': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'WiFi': ""u'no'"", 'DogsAllowed': 'False', 'WheelchairAccessible': 'True'}","Ski Resorts, Event Planning & Services, Skiing, Active Life, Hotels & Travel, Wedding Planning, Venues & Event Spaces","{'Monday': '9:0-21:0', 'Tuesday': '9:0-21:0', 'Wednesday': '9:0-21:0', 'Thursday': '9:0-21:0', 'Friday': '9:0-21:0', 'Saturday': '9:0-17:0', 'Sunday': '9:0-17:0'}"
106220,qeJ7HUUo-Cg75fxDV2dDbA,Allegiant Air,14700 Terminal Blvd,Clearwater,CA,33762,27.9052190108,-82.6923751831,2.0,118,1,,"Hotels & Travel, Airlines, Transportation",
106792,vwDMPGnE9eVQni4zQ-P4-A,Xtreme Limousine,"2775 E Ganley Rd, Ste 103",Tucson,CA,85756,32.1399649,-110.9305922,4.5,15,1,{'BusinessAcceptsCreditCards': 'False'},"Transportation, Airport Shuttles, Party Bus Rentals, Hotels & Travel, Event Planning & Services, Limos","{'Monday': '0:0-0:0', 'Tuesday': '0:0-0:0', 'Wednesday': '0:0-0:0', 'Thursday': '0:0-0:0', 'Friday': '0:0-0:0', 'Saturday': '0:0-0:0', 'Sunday': '0:0-0:0'}"
107154,FMDe0D6IYvOI7d-Bi9Tvvg,SureStay Plus Hotel By Best Western Brandywine Valley,1807 Concord Pike,Wilmington,CA,19803,39.7869869681,-75.5448376,2.5,31,1,"{'BusinessAcceptsCreditCards': 'True', 'WiFi': ""u'free'"", 'RestaurantsPriceRange2': '2'}","Event Planning & Services, Hotels, Hotels & Travel","{'Monday': '0:0-0:0', 'Tuesday': '0:0-0:0', 'Wednesday': '0:0-0:0', 'Thursday': '0:0-0:0', 'Friday': '0:0-0:0', 'Saturday': '0:0-0:0', 'Sunday': '0:0-0:0'}"
107797,woutLoZlabf_dwSrY70ksA,U-Save Car & Truck Rental,758 N Easton Rd,Glenside,CA,19038,40.1141946,-75.1406259,3.5,5,1,{'BusinessAcceptsCreditCards': 'True'},"Car Rental, Hotels & Travel, Truck Rental, Automotive",
108187,wwhfuFiuDxUDYuJYVOpz-Q,Americas Best Value Inn St. Louis South,6602 South Lindbergh Boulevard,St. Louis,CA,63123,38.5101657832,-90.3378242254,2.0,15,1,"{'RestaurantsPriceRange2': '2', 'WiFi': ""u'free'"", 'BusinessAcceptsCreditCards': 'True', 'WheelchairAccessible': 'True'}","Hotels, Event Planning & Services, Hotels & Travel","{'Monday': '0:0-0:0', 'Tuesday': '0:0-0:0', 'Wednesday': '0:0-0:0', 'Thursday': '0:0-0:0', 'Friday': '0:0-0:0', 'Saturday': '0:0-0:0', 'Sunday': '0:0-0:0'}"
108219,IpA_AqlvRfWL9IH-WRSLcw,Los Prietos Campground,5050 Paradise Rd,Santa Barbara,CA,93105,34.5399483,-119.8489789,3.0,48,1,,"Campgrounds, Hotels & Travel",
108509,wPuoQJPbrEQyBt9K73JiQQ,Hillsborough Area Regional Transit,1201 E 7th Ave,Tampa,CA,33605,27.9701763931,-82.4098824255,2.5,13,1,,"Hotels & Travel, Public Transportation, Transportation","{'Monday': '6:0-20:0', 'Tuesday': '6:0-20:0', 'Wednesday': '6:0-20:0', 'Thursday': '6:0-20:0', 'Friday': '6:0-20:0', 'Saturday': '8:0-17:0', 'Sunday': '8:0-17:0'}"
108905,5RE9RlThDCY_SoGSJZRE2w,Thrifty Car Rental,600 Rental Blvd,NEW ORLEANS AP,CA,70062,29.9854365484,-90.2570553331,1.5,54,1,,"Hotels & Travel, Car Rental","{'Monday': '4:0-0:0', 'Tuesday': '4:0-0:0', 'Wednesday': '4:0-0:0', 'Thursday': '4:0-0:0', 'Friday': '4:0-0:0', 'Saturday': '4:0-0:0', 'Sunday': '4:0-0:0'}"
108994,IYmnc4LXB6QZrVuGmETM2w,Nashville North KOA,1200 Louisville Hwy,Goodlettsville,CA,37072,36.3729656,-86.7094986,4.0,15,1,"{'WiFi': ""u'free'""}","RV Parks, Local Services, Campgrounds, Active Life, Propane, Venues & Event Spaces, Hotels & Travel, Hiking, Event Planning & Services","{'Monday': '0:0-0:0', 'Tuesday': '0:0-0:0', 'Wednesday': '0:0-0:0', 'Thursday': '0:0-0:0', 'Friday': '0:0-0:0', 'Saturday': '0:0-0:0', 'Sunday': '0:0-0:0'}"
109061,qafbfRCEynr5k8vRfWuLyQ,E-Z Rent A Car,5012 W Laurel St,Tampa,CA,33607,27.9555807,-82.5291874,2.0,105,1,,"Automotive, Car Rental, Hotels & Travel","{'Monday': '0:0-0:0', 'Tuesday': '0:0-0:0', 'Wednesday': '0:0-0:0', 'Thursday': '0:0-0:0', 'Friday': '0:0-0:0', 'Saturday': '0:0-0:0', 'Sunday': '0:0-0:0'}"
109237,4E8Ns9fGoetEhaqlNkcq9A,Treasure Island Boat Rentals,11025 Gulf Blvd,Treasure Island,CA,33706,27.7710891,-82.7708552,3.5,35,1,"{'ByAppointmentOnly': 'False', 'WiFi': ""u'no'"", 'GoodForKids': 'True', 'BikeParking': 'True', 'WheelchairAccessible': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsPriceRange2': '3', 'BusinessAcceptsCreditCards': 'True'}","Hotels & Travel, Tours, Boat Tours, Boating, Active Life","{'Monday': '9:0-17:0', 'Tuesday': '9:0-17:0', 'Wednesday': '9:0-17:0', 'Thursday': '9:0-17:0', 'Friday': '9:0-17:0', 'Saturday': '9:0-17:0', 'Sunday': '9:0-17:0'}"
109633,PXmjnpt34IsHQQiC5diLTQ,Marriott St. Louis West,660 Maryville Centre Drive,St. Louis,CA,63141,38.642584387,-90.4980969429,3.0,74,1,"{'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '2', 'WiFi': ""'free'"", 'DogsAllowed': 'False', 'BusinessAcceptsBitcoin': 'False', 'WheelchairAccessible': 'True'}","Event Planning & Services, Hotels, Venues & Event Spaces, Hotels & Travel","{'Monday': '0:0-0:0', 'Tuesday': '0:0-0:0', 'Wednesday': '0:0-0:0', 'Thursday': '0:0-0:0', 'Friday': '0:0-0:0', 'Saturday': '0:0-0:0', 'Sunday': '0:0-0:0'}"
109712,bk5ZKusfuzlar9z9JbHlIA,Fairfield Inn & Suites by Marriott Indianapolis Downtown,501 W Washington Street,Indianapolis,CA,46204,39.766799,-86.1682613,3.5,47,1,"{'BusinessAcceptsCreditCards': 'True', 'WiFi': ""u'free'"", 'RestaurantsPriceRange2': '2', 'DogsAllowed': 'False', 'BusinessAcceptsBitcoin': 'False'}","Hotels & Travel, Hotels, Event Planning & Services","{'Monday': '0:0-0:0', 'Tuesday': '0:0-0:0', 'Wednesday': '0:0-0:0', 'Thursday': '0:0-0:0', 'Friday': '0:0-0:0', 'Saturday': '0:0-0:0', 'Sunday': '0:0-0:0'}"
110467,vOzoWhLhsGyyR8DSvU3nNA,Parker-Spruce Hotel,261 S 13th St,Philadelphia,CA,19107,39.9469753,-75.1624159,2.0,5,0,"{'RestaurantsPriceRange2': '1', 'WiFi': ""u'no'"", 'BusinessAcceptsCreditCards': 'True'}","Hotels & Travel, Event Planning & Services, Hotels",
111922,-jXAkQIdZWq6i1Wwv8z1UQ,Rose Garden Inn,3643 State St,Santa Barbara,CA,93105,34.4400491,-119.7419479,1.5,89,1,"{'RestaurantsPriceRange2': '3', 'WiFi': ""'free'"", 'BusinessAcceptsCreditCards': 'True'}","Hotels, Event Planning & Services, Hotels & Travel","{'Monday': '0:0-0:0', 'Tuesday': '0:0-0:0', 'Wednesday': '0:0-0:0', 'Thursday': '0:0-0:0', 'Friday': '0:0-0:0', 'Saturday': '0:0-0:0', 'Sunday': '0:0-0:0'}"
112102,0BDdMJs-XYEbtrp4qm4JdQ,Stay Alfred at 505,505 Church Street,Nashville,CA,37219,36.162785,-86.7804,2.0,37,0,"{'WiFi': ""u'free'""}","Vacation Rentals, Hotels & Travel","{'Monday': '0:0-0:0', 'Tuesday': '0:0-0:0', 'Wednesday': '0:0-0:0', 'Thursday': '0:0-0:0', 'Friday': '0:0-0:0', 'Saturday': '0:0-0:0', 'Sunday': '0:0-0:0'}"
113079,hXENwSCtd8pdBrnN8XkXyA,Renaissance St. Louis Airport Hotel,9801 Natural Bridge Rd,St. Louis,CA,63134,38.73212,-90.346234,3.0,163,1,"{'BusinessAcceptsCreditCards': 'True', 'WiFi': ""u'paid'"", 'RestaurantsPriceRange2': '2', 'BusinessAcceptsBitcoin': 'False', 'WheelchairAccessible': 'True', 'DogsAllowed': 'False'}","Hotels, Hotels & Travel, Event Planning & Services, Venues & Event Spaces","{'Monday': '0:0-0:0', 'Tuesday': '0:0-0:0', 'Wednesday': '0:0-0:0', 'Thursday': '0:0-0:0', 'Friday': '0:0-0:0', 'Saturday': '0:0-0:0', 'Sunday': '0:0-0:0'}"
114255,8GGpmSmCey7K6JP5eXJScg,Holiday Inn Express Tucson-Airport,2548 E Medina Rd,Tucson,CA,85756,32.1301141,-110.9332001,3.0,23,1,"{'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '2', 'WiFi': ""'free'"", 'DogsAllowed': 'True'}","Hotels & Travel, Event Planning & Services, Venues & Event Spaces, Hotels","{'Monday': '0:0-0:0', 'Tuesday': '0:0-0:0', 'Wednesday': '0:0-0:0', 'Thursday': '0:0-0:0', 'Friday': '0:0-0:0', 'Saturday': '0:0-0:0', 'Sunday': '0:0-0:0'}"
114304,J6u-FuzWTNL4CHmGakeWwA,Luxe Limousines,7233 General Haig St,New Orleans,CA,70124,30.0198753,-90.0994126,4.0,11,1,"{'BusinessAcceptsCreditCards': 'True', 'WiFi': ""u'no'"", 'BusinessAcceptsBitcoin': 'False'}","Hotels & Travel, Event Planning & Services, Airport Shuttles, Transportation, Limos, Travel Services, Party Bus Rentals","{'Monday': '8:0-21:0', 'Tuesday': '8:0-21:0', 'Wednesday': '8:0-21:0', 'Thursday': '8:0-21:0', 'Friday': '8:0-21:0', 'Saturday': '9:0-19:0', 'Sunday': '9:0-18:0'}"
114731,P-PBH28Ck3jaUY660VTuAw,Expresspark North Lot,1070 Tinicum Island Rd,Philadelphia,CA,19113,39.86492399,-75.27243441,4.0,88,0,"{'BusinessAcceptsCreditCards': 'True', 'WiFi': ""u'no'""}","Parking, Automotive, Airport Shuttles, Hotels & Travel, Transportation","{'Monday': '0:0-0:0', 'Tuesday': '0:0-0:0', 'Wednesday': '0:0-0:0', 'Thursday': '0:0-0:0', 'Friday': '0:0-0:0', 'Saturday': '0:0-0:0', 'Sunday': '0:0-0:0'}"
115759,hl0cZiAS3aEQGT4fzcISnA,Quality Inn,65 Geoffrey Drive,Newark,CA,19713,39.6864715769,-75.6522936356,2.0,35,1,"{'BusinessAcceptsCreditCards': 'True', 'WiFi': ""u'free'"", 'RestaurantsPriceRange2': '2'}","Hotels & Travel, Hotels, Event Planning & Services","{'Monday': '0:0-0:0', 'Tuesday': '0:0-0:0', 'Wednesday': '0:0-0:0', 'Thursday': '0:0-0:0', 'Friday': '0:0-0:0', 'Saturday': '0:0-0:0', 'Sunday': '0:0-0:0'}"
116506,wynKaoaiSAxf9zO8dJOVbw,Courtyard by Marriott Nashville Goodlettsville,865 Conference Drive,Goodlettsville,CA,37072,36.3199177793,-86.7003421177,4.0,37,1,"{'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '2', 'DogsAllowed': 'False', 'WiFi': ""u'free'"", 'BusinessAcceptsBitcoin': 'False', 'WheelchairAccessible': 'True'}","Event Planning & Services, Hotels, Venues & Event Spaces, Hotels & Travel","{'Monday': '0:0-0:0', 'Tuesday': '0:0-0:0', 'Wednesday': '0:0-0:0', 'Thursday': '0:0-0:0', 'Friday': '0:0-0:0', 'Saturday': '0:0-0:0', 'Sunday': '0:0-0:0'}"
116654,M3G7USDHXk--ZycO1Zjs1w,Bob Evans,102 Commercial Center Dr,Ruskin,CA,33573,27.7113102,-82.3773791595,3.0,75,1,"{'RestaurantsPriceRange2': '2', 'NoiseLevel': ""'average'"", 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'WiFi': ""'free'"", 'OutdoorSeating': 'False', 'RestaurantsTakeOut': 'True', 'GoodForKids': 'True', 'Caters': 'False', 'RestaurantsAttire': ""u'casual'"", 'DogsAllowed': 'False', 'RestaurantsTableService': 'True', 'BikeParking': 'True', 'RestaurantsGoodForGroups': 'True', 'HasTV': 'True', 'GoodForMeal': ""{'dessert': None, 'latenight': False, 'lunch': True, 'dinner': None, 'brunch': True, 'breakfast': True}"", 'RestaurantsReservations': 'False', 'RestaurantsDelivery': 'True', 'Alcohol': ""u'none'"", 'BusinessAcceptsCreditCards': 'True', 'BusinessParking': ""{u'valet': False, u'garage': False, u'street': None, u'lot': True, u'validated': False}""}","Hotels & Travel, Restaurants, Comfort Food, Salad, Bed & Breakfast, Breakfast & Brunch, American (Traditional), Sandwiches","{'Monday': '0:0-0:0', 'Tuesday': '7:0-20:30', 'Wednesday': '7:0-20:30', 'Thursday': '8:0-19:0', 'Friday': '8:0-19:0', 'Saturday': '7:0-20:30', 'Sunday': '7:0-20:30'}"
117593,At_yVf3WdsIVclwgNDCO1g,Rainbow Limousine,539 S Bolmar St,West Chester,CA,19382,39.9582741,-75.5898675,2.5,8,1,,"Transportation, Limos, Hotels & Travel, Airport Shuttles, Taxis","{'Monday': '9:0-18:0', 'Tuesday': '9:0-18:0', 'Wednesday': '9:0-18:0', 'Thursday': '9:0-18:0', 'Friday': '9:0-18:0', 'Saturday': '9:0-18:0', 'Sunday': '9:0-18:0'}"
118717,uiZYkZbLxI4PwwySBO4Fnw,Enterprise Rent-A-Car,540 W Street Rd,Warminster,CA,18974,40.2042145128,-75.096089825,3.5,15,1,,"Hotels & Travel, Car Rental","{'Monday': '0:0-0:0', 'Tuesday': '7:30-17:30', 'Wednesday': '7:30-17:30', 'Thursday': '7:30-16:0', 'Friday': '7:30-17:30', 'Saturday': '9:0-12:0'}"
119005,ZLjUCF2UaML7S5pSmn5BKg,Canopy by Hilton Philadelphia Center City,1180 Ludlow St,Philadelphia,CA,19107,39.9509385644,-75.1599574301,4.5,35,1,"{'WiFi': ""u'free'"", 'BusinessAcceptsCreditCards': 'True', 'BusinessAcceptsBitcoin': 'False', 'DogsAllowed': 'True', 'WheelchairAccessible': 'True'}","American (New), Hotels & Travel, Restaurants, Event Planning & Services, Venues & Event Spaces, Hotels","{'Monday': '0:0-0:0', 'Tuesday': '0:0-0:0', 'Wednesday': '0:0-0:0', 'Thursday': '0:0-0:0', 'Friday': '0:0-0:0', 'Saturday': '0:0-0:0', 'Sunday': '0:0-0:0'}"
120324,ZKat6muoCG6GuDjdPEYnsw,Airside A - TPA,4100 George J Bean Pkwy,Tampa,CA,33607,27.976195,-82.532198,4.0,9,1,"{'RestaurantsPriceRange2': '2', 'RestaurantsTakeOut': 'True', 'RestaurantsDelivery': 'False', 'WiFi': ""'free'"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'RestaurantsAttire': ""'casual'"", 'GoodForKids': 'False', 'RestaurantsReservations': 'True', 'RestaurantsGoodForGroups': 'True', 'BusinessAcceptsCreditCards': 'True'}","Airport Terminals, Hotels & Travel, Restaurants, Airports",
121119,Oie4PpmACqZsJaEXBMWbGw,Holiday Inn Express Hotel & Suites Goodlettsville,120 Cartwright Street,Goodlettsville,CA,37072,36.3253184,-86.7071378,3.5,8,0,"{'RestaurantsPriceRange2': '2', 'WiFi': ""u'free'"", 'BusinessAcceptsCreditCards': 'True'}","Women's Clothing, Fashion, Venues & Event Spaces, Hotels, Shopping, Hotels & Travel, Event Planning & Services",
121918,qzUI3vf5ni-y7hcHxchs-w,Enterprise Rent-A-Car,1198 S Kolb Rd,Tucson,CA,85710,32.2072092237,-110.8414882421,4.0,17,1,,"Hotels & Travel, Car Rental","{'Monday': '0:0-0:0', 'Tuesday': '7:30-17:30', 'Wednesday': '7:30-17:30', 'Thursday': '7:30-17:30', 'Friday': '7:30-17:30', 'Saturday': '9:0-12:0'}"
122130,b7UPlhqUiliUy9vITKHGvQ,The Wayfarer,12 E Montecito St,Santa Barbara,CA,93101,34.4150289,-119.69232,4.0,141,0,"{'RestaurantsPriceRange2': '2', 'WiFi': ""u'free'"", 'DogsAllowed': 'False', 'BusinessAcceptsCreditCards': 'True', 'BusinessAcceptsBitcoin': 'False', 'WheelchairAccessible': 'True'}","Venues & Event Spaces, Hotels & Travel, Event Planning & Services, Hostels, Hotels","{'Monday': '0:0-0:0', 'Tuesday': '0:0-0:0', 'Wednesday': '0:0-0:0', 'Thursday': '0:0-0:0', 'Friday': '0:0-0:0', 'Saturday': '0:0-0:0', 'Sunday': '0:0-0:0'}"
